id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,id_team,fouls_committed,fouls_suffered,yellow_cards,red_cards,total_attempts,attempts_on_target,attempts_off_target,blocked,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,distance_covered(km/h),top_speed,minutes_played,assists,corners_taken,offsides,dribbles,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,team
250197264,Couhaib Driouech,Netherlands,Forward,,,,22,50062,2.0,0.0,0,0,1.0,0.0,1.0,0.0,87.0,26.0,21.0,0.0,4.0,0.0,0.0,2.0,7.9,33.63,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,PSV Eindhoven
250135615,James McAtee,England,Midfielder,UNKNOWN,,,22,52919,2.0,1.0,0,0,4.0,2.0,1.0,1.0,79.0,24.0,19.0,0.0,0.0,0.0,0.0,2.0,6.85,31.1,51.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,Manchester City
250008901,Kevin De Bruyne,Belgium,Midfielder,ATTACKING_MIDFIELDER,68.0,181.0,33,52919,3.0,0.0,0,0,4.0,0.0,1.0,3.0,81.0,41.0,33.0,33.34,3.0,1.0,0.0,2.0,7.16,32.25,51.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,Manchester City
250196663,Chris-Kévin Nadje,Ivory Coast,Midfielder,,,,23,52749,2.0,0.0,0,1,1.0,1.0,0.0,0.0,79.0,14.0,11.0,0.0,0.0,0.0,0.0,2.0,6.94,33.06,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,Feyenoord
250187067,Felício Milson,Angola,Midfielder,,,,25,50069,0.0,0.0,0,0,3.0,2.0,0.0,1.0,100.0,7.0,7.0,0.0,2.0,0.0,0.0,2.0,6.31,30.54,50.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,FK Crvena Zvezda
250101696,Noah Okafor,Switzerland,Forward,WINGER,,,24,50058,0.0,0.0,0,0,0.0,0.0,0.0,0.0,87.0,23.0,21.0,0.0,0.0,0.0,0.0,3.0,7.5,31.17,49.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,AC Milan
250176491,Vinicius Tobias,Brazil,Defender,UNKNOWN,,,20,52707,1.0,1.0,1,0,0.0,0.0,0.0,0.0,96.0,24.0,23.0,0.0,0.0,0.0,1.0,1.0,7.47,31.53,49.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,FC Shakhtar Donetsk
250129735,Luka Stojković,Croatia,Midfielder,,,,21,50164,1.0,1.0,0,0,2.0,0.0,1.0,1.0,87.5,32.0,27.0,0.0,0.0,0.0,2.0,2.0,7.17,31.67,48.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,GNK Dinamo
250056189,Federico Dimarco,Italy,Defender,UNKNOWN,,174.0,26,50138,1.0,0.0,0,0,2.0,0.0,1.0,1.0,70.0,23.0,20.0,50.0,6.0,3.0,1.0,2.0,7.46,31.64,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,FC Internazionale Milano
250081720,Dani Olmo,Spain,Forward,WINGER,68.0,176.0,26,50080,0.0,1.0,0,0,0.0,0.0,0.0,0.0,78.0,26.0,20.0,100.0,1.0,1.0,0.0,2.0,6.17,28.64,47.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,FC Barcelona
250089276,Jens Odgaard,Denmark,Forward,UNKNOWN,,,25,52969,1.0,0.0,0,0,1.0,0.0,0.0,1.0,43.0,14.0,12.0,0.0,0.0,0.0,0.0,2.0,5.62,29.07,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,Bologna FC 1909
250128222,Lassina Traoré,Burkina Faso,Forward,STRIKER,,,23,52707,1.0,0.0,0,0,0.0,0.0,0.0,0.0,90.34,16.0,14.0,0.0,0.0,0.0,0.0,3.0,6.95,32.06,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,FC Shakhtar Donetsk
250136445,Javi Serrano,Spain,Midfielder,,,,21,50124,1.0,1.0,1,0,0.0,0.0,0.0,0.0,97.0,30.0,29.0,0.0,0.0,0.0,1.0,1.0,6.36,29.58,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,Atlético de Madrid
250180309,John Mellberg,Sweden,Defender,UNKNOWN,,,18,50030,2.0,0.0,0,0,0.0,0.0,0.0,0.0,93.0,30.0,28.0,0.0,1.0,0.0,0.0,1.0,6.0,30.82,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,FC Salzburg
250194557,Alaa Ghram,Tunisia,Defender,,,,23,52707,2.0,0.0,1,0,0.0,0.0,0.0,0.0,78.0,23.0,18.0,0.0,0.0,0.0,1.0,1.0,5.91,30.8,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,FC Shakhtar Donetsk
250088039,Brahim Díaz,Morocco,Midfielder,ATTACKING_MIDFIELDER,,,25,50051,0.0,1.0,0,0,3.0,1.0,1.0,1.0,89.0,19.0,17.0,0.0,2.0,0.0,0.0,1.0,5.71,27.89,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Real Madrid C.F.
250105681,Jakub Kiwior,Poland,Defender,UNKNOWN,,,24,52280,0.0,0.0,0,0,0.0,0.0,0.0,0.0,77.0,13.0,10.0,0.0,0.0,0.0,0.0,1.0,5.64,31.37,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,Arsenal FC
250165236,Ousmane Toure,France,Defender,,,,19,75797,2.0,0.0,1,0,0.0,0.0,0.0,0.0,84.0,19.0,16.0,0.0,0.0,0.0,1.0,1.0,5.39,31.86,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,LOSC Lille
1902445,Sven Ulreich,Germany,Goalkeeper,UNKNOWN,84.0,192.0,36,50037,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,2.79,22.43,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Bayern München
250121972,Douglas Luiz,Brazil,Midfielder,UNKNOWN,,,26,50139,1.0,0.0,0,0,1.0,0.0,1.0,0.0,87.5,22.0,19.0,0.0,0.0,0.0,1.0,2.0,6.95,28.3,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,Juventus
250181428,Hyunjun,Korea Republic,Midfielder,,,,22,50050,1.0,1.0,0,0,2.0,0.0,1.0,1.0,96.5,17.0,16.0,0.0,1.0,0.0,0.0,2.0,6.21,32.87,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,Celtic FC
250041771,Leon Goretzka,Germany,Midfielder,CENTRAL_MIDFIELDER,79.0,189.0,29,50037,1.0,0.0,1,0,1.0,1.0,0.0,0.0,92.0,42.0,39.0,100.0,1.0,1.0,1.0,3.0,7.06,29.99,43.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,2.0,2.0,0.0,FC Bayern München
250130771,Kryštof Daněk,Czechia,Midfielder,,,,21,50033,0.0,0.0,0,0,0.0,0.0,0.0,0.0,90.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,6.28,31.34,43.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,AC Sparta Praha
250172227,Julien Duranville,Belgium,Midfielder,UNKNOWN,,,18,52758,2.0,1.0,0,0,2.0,2.0,0.0,0.0,89.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,5.37,31.5,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,Borussia Dortmund
250122746,Samuel Chukwueze,Nigeria,Forward,WINGER,,,25,50058,1.0,1.0,1,0,3.0,0.0,1.0,2.0,79.5,27.0,22.0,0.0,1.0,0.0,0.0,2.0,5.99,30.65,41.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,AC Milan
250006998,Cristian Portu,Spain,Midfielder,WINGER,,,32,2602798,2.0,1.0,0,0,0.0,0.0,0.0,0.0,87.5,11.0,10.0,0.0,0.0,0.0,0.0,2.0,6.38,30.97,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Girona FC
250185976,Yáser Asprilla,Colombia,Midfielder,,,,20,2602798,3.0,1.0,0,0,1.0,0.0,0.0,1.0,92.5,14.0,12.0,0.0,3.0,0.0,0.0,2.0,5.47,33.16,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Girona FC
250143669,Kristjan Asllani,Albania,Midfielder,UNKNOWN,,,22,50138,1.0,2.0,0,0,1.0,0.0,0.0,1.0,77.5,24.0,21.0,0.0,1.0,0.0,1.0,2.0,5.01,28.01,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,FC Internazionale Milano
250161881,Arda Güler,Türkiye,Midfielder,UNKNOWN,,,19,50051,0.0,3.0,0,0,2.0,1.0,0.0,1.0,89.67,28.0,24.0,33.34,3.0,1.0,0.0,3.0,7.1,30.76,39.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,Real Madrid C.F.
250024795,Raheem Sterling,England,Midfielder,WINGER,69.0,170.0,29,52280,1.0,1.0,0,0,0.0,0.0,0.0,0.0,76.5,16.0,12.0,0.0,1.0,0.0,1.0,2.0,5.36,34.09,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,Arsenal FC
250177333,Lorenzo Torriani,Italy,Goalkeeper,,,,19,50058,0.0,0.0,0,0,0.0,0.0,0.0,0.0,80.0,15.0,12.0,0.0,0.0,0.0,1.0,1.0,3.14,23.15,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,AC Milan
250123428,Mathias Pereira Lage,France,Forward,,,,27,2601306,0.0,1.0,0,0,2.0,1.0,0.0,1.0,58.34,14.0,8.0,0.0,2.0,0.0,0.0,3.0,6.29,32.8,38.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,Stade Brestois 29
107044,Róbert Mak,Slovakia,Midfielder,WINGER,78.0,179.0,33,52797,1.0,0.0,0,0,2.0,0.0,0.0,2.0,55.67,17.0,14.0,0.0,1.0,0.0,0.0,3.0,5.52,28.25,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,ŠK Slovan Bratislava
250087967,Jeremiah St. Juste,Netherlands,Defender,UNKNOWN,,,28,50149,0.0,1.0,0,0,0.0,0.0,0.0,0.0,90.0,13.0,12.0,0.0,0.0,0.0,0.0,2.0,4.65,32.45,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,Sporting Clube de Portugal
250117471,Ansu Fati,Spain,Forward,UNKNOWN,,,22,50080,1.0,0.0,0,0,0.0,0.0,0.0,0.0,54.0,22.0,20.0,0.0,1.0,0.0,0.0,3.0,6.06,30.01,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,FC Barcelona
250067749,Jorginho,Italy,Midfielder,CENTRAL_MIDFIELDER,65.0,180.0,32,52280,1.0,0.0,0,0,0.0,0.0,0.0,0.0,66.5,28.0,22.0,0.0,0.0,0.0,0.0,2.0,5.31,24.46,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,Arsenal FC
250164781,Sergi Dominguez,Spain,Defender,UNKNOWN,,,19,50080,1.0,0.0,0,0,0.0,0.0,0.0,0.0,81.5,26.0,24.0,0.0,0.0,0.0,0.0,2.0,4.69,32.14,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,FC Barcelona
250196664,Julián Carranza,Argentina,Forward,,,,24,52749,1.0,2.0,0,0,0.0,0.0,0.0,0.0,93.0,14.0,13.0,0.0,0.0,0.0,0.0,2.0,6.08,30.84,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Feyenoord
250196665,Jhon Solís,Colombia,Midfielder,UNKNOWN,,,20,2602798,1.0,1.0,0,0,0.0,0.0,0.0,0.0,85.5,11.0,9.0,0.0,0.0,0.0,0.0,2.0,5.11,29.82,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Girona FC
250091841,Eljif Elmas,North Macedonia,Midfielder,CENTRAL_MIDFIELDER,,,25,2603790,1.0,2.0,0,0,0.0,0.0,0.0,0.0,85.67,18.0,15.0,0.0,0.0,0.0,0.0,3.0,6.67,32.1,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,RB Leipzig
250041564,Július Szöke,Slovakia,Midfielder,,,,29,52797,0.0,0.0,0,0,1.0,0.0,1.0,0.0,87.5,5.0,4.0,0.0,0.0,0.0,1.0,2.0,5.43,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,ŠK Slovan Bratislava
250193534,Pau Victor,Spain,Forward,,,,22,50080,1.0,0.0,0,0,0.0,0.0,0.0,0.0,89.34,14.0,12.0,0.0,0.0,0.0,0.0,3.0,5.4,32.82,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,FC Barcelona
250055109,Lukáš Sadílek,Czechia,Midfielder,UNKNOWN,,,28,50033,0.0,0.0,0,0,0.0,0.0,0.0,0.0,55.67,7.0,6.0,0.0,0.0,0.0,0.0,3.0,6.24,29.7,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,AC Sparta Praha
250121536,Krépin Diatta,Senegal,Midfielder,WINGER,,,25,50023,0.0,1.0,0,0,0.0,0.0,0.0,0.0,87.5,23.0,20.0,0.0,0.0,0.0,0.0,2.0,5.01,32.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,AS Monaco
250198274,Idjessi Metsoko,France,Forward,,,,22,52797,1.0,1.0,0,0,0.0,0.0,0.0,0.0,52.67,10.0,8.0,0.0,0.0,0.0,0.0,3.0,5.36,33.36,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ŠK Slovan Bratislava
250134190,Arthur Cabral,Brazil,Forward,STRIKER,,,26,50147,1.0,0.0,0,0,0.0,0.0,0.0,0.0,37.5,6.0,3.0,0.0,0.0,0.0,0.0,2.0,4.71,30.93,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,SL Benfica
250099399,Michel Aebischer,Switzerland,Midfielder,CENTRAL_MIDFIELDER,,,27,52969,4.0,0.0,1,0,0.0,0.0,0.0,0.0,75.0,12.0,9.0,0.0,0.0,0.0,0.0,1.0,3.61,28.66,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Bologna FC 1909
1909868,James Forrest,Scotland,Midfielder,WINGER,67.0,170.0,33,50050,0.0,1.0,0,0,1.0,0.0,0.0,1.0,33.5,9.0,6.0,0.0,1.0,0.0,0.0,2.0,4.13,33.07,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Celtic FC
250139255,Gavi,Spain,Midfielder,UNKNOWN,,,20,50080,1.0,0.0,0,0,1.0,0.0,1.0,0.0,73.0,29.0,27.0,0.0,0.0,0.0,0.0,2.0,5.05,27.86,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,FC Barcelona
250086709,Dani Ceballos,Spain,Midfielder,CENTRAL_MIDFIELDER,65.0,176.0,28,50051,1.0,1.0,0,0,0.0,0.0,0.0,0.0,98.5,36.0,35.0,0.0,1.0,0.0,1.0,2.0,4.18,28.02,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,Real Madrid C.F.
250176187,Rhodri Smith,Switzerland,Defender,,,,18,50031,0.0,0.0,0,0,1.0,0.0,0.0,1.0,100.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,4.33,30.49,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,BSC Young Boys
250138626,Nicolò Casale,Italy,Defender,,,,26,52969,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,3.53,29.81,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,Bologna FC 1909
250175393,Ibrahim Salah,Belgium,Forward,UNKNOWN,,,23,2601306,1.0,0.0,1,0,0.0,0.0,0.0,0.0,75.0,13.0,12.0,50.0,2.0,1.0,0.0,2.0,4.75,31.66,27.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,Stade Brestois 29
250171667,Héctor Fort,Spain,Defender,,,,18,50080,2.0,0.0,0,0,0.0,0.0,0.0,0.0,88.0,25.0,22.0,0.0,0.0,0.0,2.0,1.0,3.52,31.23,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,FC Barcelona
250077644,Abdu Conté,Portugal,Defender,UNKNOWN,,,26,50031,0.0,0.0,0,0,0.0,0.0,0.0,0.0,67.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.43,31.98,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,BSC Young Boys
250058215,Joe Gomez,England,Defender,UNKNOWN,,,27,7889,0.0,0.0,0,0,0.0,0.0,0.0,0.0,90.0,16.0,15.0,0.0,1.0,0.0,1.0,2.0,4.6,32.24,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,4.0,Liverpool FC
250144964,Pedrinho,Brazil,Midfielder,WINGER,,,26,52707,1.0,1.0,0,0,2.0,1.0,0.0,1.0,85.0,20.0,17.0,0.0,1.0,0.0,0.0,1.0,3.44,29.29,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,FC Shakhtar Donetsk
250164004,Ognjen Mimović,Serbia,Defender,,,,20,50069,0.0,0.0,0,0,0.0,0.0,0.0,0.0,88.0,17.0,15.0,0.0,2.0,0.0,0.0,1.0,3.02,33.4,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,FK Crvena Zvezda
250029862,Aleksandar Katai,Serbia,Midfielder,WINGER,74.0,182.0,33,50069,0.0,0.0,0,0,0.0,0.0,0.0,0.0,40.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,3.72,29.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,FK Crvena Zvezda
250166680,Vasilije Adžić,Montenegro,Midfielder,UNKNOWN,,,18,50139,1.0,0.0,0,0,0.0,0.0,0.0,0.0,80.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,3.41,32.47,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Juventus
250050416,Eric Dier,England,Defender,DEFENSIVE_MIDFIELDER,88.0,188.0,30,50037,1.0,0.0,0,0,1.0,0.0,0.0,1.0,100.0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,2.99,27.09,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FC Bayern München
250187620,Ricardo Pepi,USA,Forward,UNKNOWN,,,21,50062,0.0,0.0,0,0,2.0,1.0,0.0,1.0,47.34,7.0,5.0,0.0,0.0,0.0,0.0,3.0,3.82,30.82,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,PSV Eindhoven
250055216,Nemanja Radonjić,Serbia,Midfielder,WINGER,,,28,50069,0.0,1.0,0,0,0.0,0.0,0.0,0.0,83.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,1.25,32.06,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK Crvena Zvezda
250163186,Lukas Kačavenda,Croatia,Midfielder,,,,21,50164,1.0,2.0,2,0,1.0,1.0,0.0,0.0,100.0,9.0,9.0,100.0,1.0,1.0,0.0,3.0,5.07,31.14,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,GNK Dinamo
250110159,Arbër Hoxha,Albania,Forward,UNKNOWN,,,26,50164,0.0,0.0,0,0,0.0,0.0,0.0,0.0,78.5,13.0,11.0,0.0,0.0,0.0,0.0,2.0,3.28,29.46,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,GNK Dinamo
250138982,Romeo Vermant,Belgium,Forward,UNKNOWN,,,20,50043,3.0,1.0,0,0,1.0,0.0,0.0,1.0,22.34,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.68,30.18,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,Club Brugge KV
